Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b652d82448f2d777c2fdc7d3a3f7e8aa3e87b6983e5fd376bc65f469a77bf2bd,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.688825,52.648016,On or near Supermarket,E01026455,Breckland 007A,Investigation complete; no suspect identified
bc2d445bdcb2b64563578940675a83ae6697502af9ebdd43d51cb75463c610c4,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.346332,52.416124,On or near WILLOW CLOSE,E01026894,South Norfolk 012C,Investigation complete; no suspect identified
544b6e805f48d6c6fb136a0d8f01839bd07487c599d3c5e6ed67e6eb3c2ba74b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.301148,52.620916,On or near BER STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
b9571819128bdc9374eb3422f484907c15417140f768f04501cbd48c0255e300,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.734177,52.613970,On or near STEPHENSON CLOSE,E01026595,Great Yarmouth 005A,Investigation complete; no suspect identified
b6efa63c12c46cb282b9b4667eeafe83589d5d3197c2b8ffb0bf082e966b7ce8,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.623266,52.536405,On or near PRIORY GARDENS,E01026613,Great Yarmouth 012A,Investigation complete; no suspect identified
2fc43921379c7489bf8f3200f149f41c48163bbf0c351b1555f9609516fb768c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.735426,52.600708,On or near Conference/Exhibition Centre,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
c6ecd86d5528cf82276348866beb0262c9355f45c16bce09dcaabc398c0458a9,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.946754,52.680997,On or near MATSELL WAY,E01026426,Breckland 005B,Investigation complete; no suspect identified
5339dd57df0166d3e9dc4716848364edf877ed6009a5cf6860f60b95cf01c270,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.186233,52.670631,On or near CHAPNALL CLOSE,E01026685,King's Lynn and West Norfolk 013B,Investigation complete; no suspect identified
5c09343451dba960ff5432186582dbfa562d6229fcfdea309139866eab02faf3,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.186233,52.670631,On or near CHAPNALL CLOSE,E01026685,King's Lynn and West Norfolk 013B,Investigation complete; no suspect identified
eeef46e163f9cfd57a08fbfb1756d4f662a386115275f0fb5cc810a5e55dc080,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.208705,52.644040,On or near HAGBECH HALL CLOSE,E01026660,King's Lynn and West Norfolk 016B,Investigation complete; no suspect identified
484e3aa59bf9139c7ce778fa874abfa30a453625d478b1cdc7aa9d7a8b63deca,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.242580,52.638840,On or near Supermarket,E01026867,Norwich 006E,Investigation complete; no suspect identified
0bf8aca2f187d9fa1b8942daeb327582ea8ec3b94c2593ce6f77bccffb294212,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.434015,52.750646,On or near BIRCHGROVE ROAD,E01026662,King's Lynn and West Norfolk 010A,Investigation complete; no suspect identified
b40ce4c7ce413099b686913b511e83a253994d988ac70a483e46508fcef1d2bc,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
8726c173fb2f1dd20686e50dbc01f23f3e9cab2ff502eec1a0491d80d9244a68,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.288975,52.628063,On or near LITTLE BETHEL STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
3b4ab1c8938bff0e92230042b6769d00596094812dabfdb18d253be93fc9baf0,2017-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f5b08335af8a909c4dbd4594aee18e5c9019088d069f73d4bd9a99f6a9a69bb9,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.234636,52.641378,On or near Petrol Station,E01026916,South Norfolk 001A,Investigation complete; no suspect identified
4cf47f8f2a5d87d9361574edc605b74d62810c8ca2d0099c0f80b0e2d29ba9b9,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.283890,52.635147,On or near SAYERS STREET,E01026827,Norwich 007F,Investigation complete; no suspect identified
f6fb6ff2589ead041a4479f0c77e933b083c1957bc9d226ddb7f04c63a22a1e9,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.713099,52.573249,On or near PEMBROKE AVENUE,E01026620,Great Yarmouth 011D,Investigation complete; no suspect identified
84b99cd5bad8a49d54211fbbb6f6a0a1b1bb00c1cb6f1aa34186146456647097,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.400420,52.750621,On or near MILLFLEET,E01026699,King's Lynn and West Norfolk 011B,Investigation complete; no suspect identified
f720b217ee02f62d89d9a6846e9b62c3d743748d7729e7493c40d05e160e4b29,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.300251,52.625491,On or near KILDERKIN WAY,E01033440,Norwich 014C,Investigation complete; no suspect identified
d31f6ee9dbf0c5f151c50fde52c3ea57211238f97a83b4a3a57c50e43760d8ab,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.204347,52.688715,On or near FOREGATE CLOSE,E01026563,Broadland 006B,Investigation complete; no suspect identified
2f85fe806f57cf4c95a3272c691244ba7d95db1e0e41152900a3556ccc874810,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.735481,52.607767,On or near Shopping Area,E01026623,Great Yarmouth 006B,Investigation complete; no suspect identified
b3fe11bb39671baa98c69481876f54a4ab9b7e681b6629e397a018de7c74b974,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628430,On or near CASTLE MEADOW,E01026822,Norwich 007A,Investigation complete; no suspect identified
07e255a335c8c1e6cc2d1894e8f690487315563c429db7d2453db0eb522b62ef,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.730006,52.596382,On or near ORDNANCE ROAD,E01026622,Great Yarmouth 006A,Investigation complete; no suspect identified
5833ae98a8d9a025e3e77888362fc6f91fd282953dc64699bb08e16ffedcdd46,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.315145,52.625057,On or near THORPE ROAD,E01033439,Norwich 014B,Investigation complete; no suspect identified
e708e9c2ee869e9918c59b1cadae0ebd652c4443286ee7ef7249d10c967ddee0,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.282767,52.645818,On or near AVONMOUTH ROAD,E01026829,Norwich 002B,Investigation complete; no suspect identified
18a77b017ac3c88a91a735e2977be198ddfa9edbbcc1b41de4c1ff178b0bb095,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.314286,52.518820,On or near THE GREEN,E01026941,South Norfolk 009F,Investigation complete; no suspect identified
60e92dc7a63c6170ba4eee00a140b2a955607e2a2b8e8465a6d7fb9b46417a30,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.312362,52.922434,On or near CLIFF ROAD,E01026779,North Norfolk 003F,Investigation complete; no suspect identified
0b041d542ff9460074554538302698ad8b6f6475d4f4d21b0ce47732a24f42fc,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.164708,52.648556,On or near Park/Open Space,E01026895,South Norfolk 002D,Investigation complete; no suspect identified
b4db7b6498e916ea2f2f598ba426f93a1fe87e7a7fc4cf71433ee590b14cc69f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.366329,52.626832,On or near FRANCIS STONE COURT,E01026575,Broadland 016B,Investigation complete; no suspect identified
7d0ecba84feca96bcc2e3b92c81b60f2d16f5237b25f25155cce61dd8c42a196,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.720866,52.673701,On or near CALIFORNIA CRESCENT,E01026628,Great Yarmouth 001E,Investigation complete; no suspect identified
bbba5462b2ba9e29e7be75670625a16c2e4fd8d58b58bff4623f0f92fc0ebc96,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.622172,52.862559,On or near WINDMILL HILL,E01026656,King's Lynn and West Norfolk 002C,Investigation complete; no suspect identified
9a982533901495c7a4d91c5245642e905447ca3d636c5bce2fc9533e4914a615,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.353293,52.636673,On or near ST CATHERINES ROAD,E01026570,Broadland 015B,Investigation complete; no suspect identified
93e7a149d718aad222514ba845a9ad86a4896fbee9bd30735ed2e244994f6272,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.240102,52.620327,On or near SUFFOLK ROAD,E01026860,Norwich 010C,Investigation complete; no suspect identified
03112652357d971a39a63082780a93aa3029f31eca89674db7206e4da1d43fbd,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.282150,52.617451,On or near TOWN CLOSE ROAD,E01026857,Norwich 011F,Investigation complete; no suspect identified
acc6658f1c7b5690dd278f8cee76f11ea33651b18677dfcfad43ab23b532a5da,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.365223,52.594135,On or near SALLOW LANE,E01026929,South Norfolk 008E,Investigation complete; no suspect identified
e7ba331034e16cb6b02b5b68c6242cf613fa14d75a6dc8b8525890351092dfd0,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.303437,52.630502,On or near HORSEFAIR LOKE,E01033438,Norwich 014A,Investigation complete; no suspect identified
52fa13679af456c1e1e970fb821568023cf206b1f8fc14ace41f08806fa3af73,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.837916,52.568765,On or near WOOD LANE,E01026490,Breckland 009E,Investigation complete; no suspect identified
414fe5a9dc715396065861b4ebce1109f5cf7b84afb7f8d3e2b9b7ece8a108b7,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.249608,52.791626,On or near TRAFALGAR YARD,E01026499,Broadland 001A,Investigation complete; no suspect identified
2ec2bd0b570d6d02cead78d1a5178338ce3f55a65c2eb97356dde7f9d1dacd34,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.346019,52.641313,On or near BEECHWOOD DRIVE,E01026569,Broadland 015A,Investigation complete; no suspect identified
17d28f1c68b94901368831a0576f23b7f087a307514d2da59b6b0fc187be16ea,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Investigation complete; no suspect identified
36f576d1246e8c2178d73382e7b6d01daf1e263599c687046007844bfac52567,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.683133,52.650195,On or near Petrol Station,E01026455,Breckland 007A,Investigation complete; no suspect identified
f59a07cfb430368a469d1fd2cd960e28cd3691991990db19b446e4500e8eea47,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.251578,52.627612,On or near SALTER AVENUE,E01026858,Norwich 010A,Investigation complete; no suspect identified
67ba0bdceb75683880a66c7ea7a5e4b7860d33808c739ac71f8918b1d77b83c9,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.697570,52.571172,On or near TARRAGON CLOSE,E01026587,Great Yarmouth 013C,Investigation complete; no suspect identified
add962354fe489a211d8f95998c934715441773ba479e71be9a967ba3834f71f,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.820765,52.566207,On or near QUEENSWAY,E01026490,Breckland 009E,Investigation complete; no suspect identified
f03ab03266ef529efb83f981de2eea28b22744f7c1aabd646d3a67fa1cd3b268,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.509259,52.520677,On or near GALE CLOSE,E01026899,South Norfolk 010B,Investigation complete; no suspect identified
2cf01f4d5199a206b559e938e0bea8479988bfdc9560487c175d11a622dcc6be,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.481726,52.534407,On or near HIGH STREET,E01026912,South Norfolk 008D,Investigation complete; no suspect identified
a7644c55dbd766246fcb94dc77a03621a77ddec079aa5f34ddc4165f944d2eab,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.284956,52.631817,On or near GRAPES HILL,E01026822,Norwich 007A,Investigation complete; no suspect identified
51095ce868baa35dac7f3e34fd47d7be1f69d5068813ecfd6fd653fd4ed90608,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.291633,52.651246,On or near Supermarket,E01026800,Norwich 001D,Investigation complete; no suspect identified
195c4ff675900f1e7a07e7c747b9cddcd773dc44b1136960dd3b4ab5eb8051ce,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.271965,52.633634,On or near HELENA ROAD,E01026840,Norwich 009F,Investigation complete; no suspect identified
5ac52b50ed1085adfab65db8858158cd04244421b55ef140bec8b0cb5588c5c4,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.373865,52.632563,On or near MEMORIAL WAY,E01026509,Broadland 017B,Investigation complete; no suspect identified
11d8662b6c4524d6922250a8b9eafbe7e6e9b3fb1fc7755265629b4867ce1a00,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.251316,52.626072,On or near MORELLO CLOSE,E01026858,Norwich 010A,Investigation complete; no suspect identified
c091684fce7da3fbda7f5c28932c1b7343d6b13dd0cb207e7de32c149cf3bac0,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.727771,52.570772,On or near SPRINGFIELD ROAD,E01026610,Great Yarmouth 010A,Investigation complete; no suspect identified
cfb1515cd69e0cbd489d1e02b5de4c71d2d7c93494c87e6b9e592f70a5a033bd,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.252274,52.648737,On or near BRAEFORD CLOSE,E01026529,Broadland 010D,Investigation complete; no suspect identified
e50052372dec3a3e42b024a90a9c1bcbc9db1cc1e4c946a34d85e2fb3ea46478,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.303051,52.621861,On or near ARGYLE STREET,E01033441,Norwich 014D,Investigation complete; no suspect identified
bbd5e9ea9e19410f772010b865dae05794ec7ea78a4eb2d8b0ddea4ce5765ecb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.284279,52.632645,On or near Petrol Station,E01026824,Norwich 007C,Investigation complete; no suspect identified
7280acebf14382c85442c7065cc9e7be9c52413d25bd5cb8d6538aa04bf568db,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.290420,52.629983,On or near Parking Area,E01026823,Norwich 007B,Investigation complete; no suspect identified
46690bb9f2ff35e6a8f115e6c9bcd04e00c7e0258b9953ac500c0da8dea9c36f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.225123,52.432141,On or near JULIANS WAY,E01026872,South Norfolk 013A,Investigation complete; no suspect identified
5f5bac29ea17f409405e25de203e2ec71b9c9c8e4e316881f0a1e93ef86803de,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.275745,52.637333,On or near NELSON STREET,E01026825,Norwich 007D,Investigation complete; no suspect identified
0dc406d1c78aebb10e4fc032b2ce6f1026b138cd69de9063badb15edc99996b6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.726672,52.577481,On or near Supermarket,E01026630,Great Yarmouth 010D,Investigation complete; no suspect identified
425948c946e469c9b86856a7e439535976f94f41a715c1e82d1d1130678ab48a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.310364,52.636505,On or near HEATHGATE,E01026848,Norwich 015A,Investigation complete; no suspect identified
f19c1d6cbe298bbba55efa9ce82ddb9a5a79ad418541a9f5c816c13947aa02fb,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.337218,52.648054,On or near SALE ROAD,E01026809,Norwich 004G,Investigation complete; no suspect identified
fe0a00e75974a1112369d097e0219faec38445b4a8007cc7232821a07c30b0cc,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.398564,52.755154,On or near OLDSUNWAY,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
d272c668445d04ced52e24c1b39767ec06de941183422ef5d879ef389da0a2d6,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.494788,52.945402,On or near HASTINGS DRIVE,E01026682,King's Lynn and West Norfolk 001C,Investigation complete; no suspect identified
44ea848dd00ac5e9d704b49f69bfea1bda8a877391ea3a2fa99fb4013ad4b47d,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.043430,52.478338,On or near ST ANDREW'S CLOSE,E01026421,Breckland 013A,Investigation complete; no suspect identified
a205f04262cd459c764f995ed442193b56e4cf48d6b983d2022c2a456d9f4325,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.719687,52.618231,On or near PATTINSON'S ROAD,E01026596,Great Yarmouth 005B,Investigation complete; no suspect identified
eb1929f5a00246422308b7f9b1e9f5341139a289c0bf2cc3deb44eb8411f0731,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.735426,52.600708,On or near Conference/Exhibition Centre,E01026626,Great Yarmouth 006E,Investigation complete; no suspect identified
46f6862d36fcc80d7a015c4860953307de30b28865cdc1e4796003ce29bab3ed,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.259141,52.634905,On or near GUARDIAN ROAD,E01026865,Norwich 006C,Investigation complete; no suspect identified
77aa36c6094aacac376b4b589f66482dda81a3aa097e032f93e3daf90ad4f6ba,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.228134,52.651448,On or near HILLVUE CLOSE,E01026916,South Norfolk 001A,Investigation complete; no suspect identified
3632d76d4ffcdc5a77f2f388876951f2b62360873c7f5f5351ba99c3eea53dba,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.670309,52.493496,On or near Parking Area,E01026493,Breckland 012D,Investigation complete; no suspect identified
1e29d0f2b4a011115eeae3850dcb2016b3d45bd499b2aa4bb90e8076b5b4cb10,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.323155,52.630706,On or near WOODROW PLACE,E01026808,Norwich 004F,Investigation complete; no suspect identified
b1a9f445426558fbf511df82150479f4c1f45ed9029e4c7a50d1ba338f8cfad7,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.509311,52.953539,On or near SMUGGLERS LANE,E01026681,King's Lynn and West Norfolk 001B,Investigation complete; no suspect identified
e11129be7cb882018e08e23ceb06be3e323e172a6438dcf02432afc7b7eab521,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.669076,52.822838,On or near LIMEKILN LANE,E01026695,King's Lynn and West Norfolk 002D,Investigation complete; no suspect identified
5e0ee034befe3652eee5cc45e2690777d3ddb4f4f0ec2dd0d853a8ab9304c5d6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.280715,52.621961,On or near LEICESTER STREET,E01026856,Norwich 011E,Investigation complete; no suspect identified
1751e0e59693757235850cc55ec2526d75aa3ac701664848d2987c0ef82bedd8,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.408354,52.765233,On or near CULEY CLOSE,E01026688,King's Lynn and West Norfolk 007B,Investigation complete; no suspect identified
3eff975b5c8b5806ed7c5534dd25232f3e1835a22ec11c7270d58bce16718663,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.314994,52.610744,On or near WHITE HORSE MEWS,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
0796caaae9aa31216b3eb1cdfcb0dbea1c3522e48c513f680183d3ddd7eb9a75,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.395044,52.755549,On or near HIGH STREET,E01026698,King's Lynn and West Norfolk 011A,Investigation complete; no suspect identified
e0fafb884161605eee3b48e20b77ba3b59038cfd91cb3994b42e6480062b27d6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.239404,52.633477,On or near ENFIELD ROAD,E01026796,Norwich 005F,Investigation complete; no suspect identified
92418d0fdf13df5dfdf3a8cbb6367caa0e40c55f78c5c10bc973d30ec3753210,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.730476,52.609724,On or near ST NICHOLAS ROAD,E01026597,Great Yarmouth 005C,Investigation complete; no suspect identified
4412c7cc33f70b4212e0190867aacf1a517d75fad26e46fc1f216fcce2b39b9a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.734301,52.627215,On or near MADDEN AVENUE,E01026641,Great Yarmouth 004D,Investigation complete; no suspect identified
ab51c7070f8bfd1f63cdc613e815023ef2a11d52217079c61cd91184050e2915,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.420392,52.758856,On or near RIVER LANE,E01026693,King's Lynn and West Norfolk 009D,Investigation complete; no suspect identified
